,year,Month,Delayed (%)
0,2013,1,25.98
1,2013,2,23.41
2,2013,3,27.95
3,2013,4,26.31
4,2013,5,29.36
5,2013,6,40.22
6,2013,7,35.0
7,2013,8,37.77
8,2013,9,26.69
9,2013,10,27.6
10,2013,11,30.04
11,2013,12,57.81
14,2014,1,38.29
15,2014,2,32.23
16,2014,3,32.8
17,2014,4,32.28
18,2014,5,38.23
19,2014,6,38.35
20,2014,7,33.63
21,2014,8,32.79
22,2014,9,23.51
23,2014,10,28.81
24,2014,11,20.36
25,2014,12,25.32
28,2015,1,25.35
29,2015,2,24.36
30,2015,3,23.13
31,2015,4,19.2
32,2015,5,24.05
33,2015,6,33.55
34,2015,7,32.31
35,2015,8,24.56
36,2015,9,16.44
37,2015,10,12.67
38,2015,11,17.06
39,2015,12,25.15
42,2016,1,17.74
43,2016,2,13.03
44,2016,3,16.94
45,2016,4,16.39
46,2016,5,19.32
47,2016,6,23.85
48,2016,7,30.31
49,2016,8,21.68
50,2016,9,13.35
51,2016,10,12.0
52,2016,11,15.06
53,2016,12,26.43
56,2017,1,18.94
57,2017,2,12.62
58,2017,3,17.84
59,2017,4,16.94
60,2017,5,20.69
61,2017,6,28.73
62,2017,7,30.11
63,2017,8,26.71
64,2017,9,18.02
65,2017,10,18.27
66,2017,11,18.52
67,2017,12,33.07
70,2018,1,26.07
71,2018,2,23.86
72,2018,3,24.25
73,2018,4,28.8
74,2018,5,33.68
75,2018,6,35.37
76,2018,7,35.88
77,2018,8,33.19
78,2018,9,21.55
79,2018,10,23.21
80,2018,11,26.01
81,2018,12,32.03
84,2019,1,26.69
85,2019,2,31.96
86,2019,3,26.42
87,2019,4,26.12
88,2019,5,28.87
89,2019,6,30.56
90,2019,7,28.07
91,2019,8,23.98
92,2019,9,15.32
93,2019,10,20.85
94,2019,11,19.9
95,2019,12,28.26
98,2020,1,16.23
99,2020,2,16.07
100,2020,3,6.51
101,2020,4,1.99
102,2020,5,4.01
103,2020,6,10.9
104,2020,7,7.16
105,2020,8,6.88
106,2020,9,6.84
107,2020,10,5.51
108,2020,11,6.08
109,2020,12,14.39
112,2021,1,13.63
113,2021,2,16.95
114,2021,3,15.67
115,2021,4,15.09
116,2021,5,22.54
117,2021,6,47.9
118,2021,7,44.04
119,2021,8,44.37
120,2021,9,23.47
121,2021,10,36.89
122,2021,11,26.89
123,2021,12,29.82
126,2022,1,27.08
127,2022,2,28.44
128,2022,3,33.83
129,2022,4,38.54
130,2022,5,34.76
131,2022,6,46.59
132,2022,7,43.68
133,2022,8,44.79
134,2022,9,33.14
135,2022,10,27.95
136,2022,11,27.98
